00000000000000000000000000000000,ffffffffffffffc00000000000000000,a35a63f5343ebe9ef8167bcb48ad122e
00000000000000000000000000000000,ffffffffffffffe00000000000000000,fd8687f0757a210e9fdf181204c30863
00000000000000000000000000000000,fffffffffffffff00000000000000000,7a181e84bd5457d26a88fbae96018fb0
00000000000000000000000000000000,fffffffffffffff80000000000000000,653317b9362b6f9b9e1a580e68d494b5
00000000000000000000000000000000,fffffffffffffffc0000000000000000,995c9dc0b689f03c45867b5faa5c18d1
00000000000000000000000000000000,fffffffffffffffe0000000000000000,77a4d96d56dda398b9aabecfc75729fd
00000000000000000000000000000000,ffffffffffffffff0000000000000000,84be19e053635f09f2665e7bae85b42d
00000000000000000000000000000000,ffffffffffffffff8000000000000000,32cd652842926aea4aa6137bb2be2b5e
00000000000000000000000000000000,ffffffffffffffffc000000000000000,493d4a4f38ebb337d10aa84e9171a554
00000000000000000000000000000000,ffffffffffffffffe000000000000000,d9bff7ff454b0ec5a4a2a69566e2cb84
00000000000000000000000000000000,fffffffffffffffff000000000000000,3535d565ace3f31eb249ba2cc6765d7a
00000000000000000000000000000000,fffffffffffffffff800000000000000,f60e91fc3269eecf3231c6e9945697c6
00000000000000000000000000000000,fffffffffffffffffc00000000000000,ab69cfadf51f8e604d9cc37182f6635a
00000000000000000000000000000000,fffffffffffffffffe00000000000000,7866373f24a0b6ed56e0d96fcdafb877
00000000000000000000000000000000,ffffffffffffffffff00000000000000,1ea448c2aac954f5d812e9d78494446a
00000000000000000000000000000000,ffffffffffffffffff80000000000000,acc5599dd8ac02239a0fef4a36dd1668
00000000000000000000000000000000,ffffffffffffffffffc0000000000000,d8764468bb103828cf7e1473ce895073
00000000000000000000000000000000,ffffffffffffffffffe0000000000000,1b0d02893683b9f180458e4aa6b73982
00000000000000000000000000000000,fffffffffffffffffff0000000000000,96d9b017d302df410a937dcdb8bb6e43
00000000000000000000000000000000,fffffffffffffffffff8000000000000,ef1623cc44313cff440b1594a7e21cc6
00000000000000000000000000000000,fffffffffffffffffffc000000000000,284ca2fa35807b8b0ae4d19e11d7dbd7
00000000000000000000000000000000,fffffffffffffffffffe000000000000,f2e976875755f9401d54f36e2a23a594
00000000000000000000000000000000,ffffffffffffffffffff000000000000,ec198a18e10e532403b7e20887c8dd80
00000000000000000000000000000000,ffffffffffffffffffff800000000000,545d50ebd919e4a6949d96ad47e46a80
00000000000000000000000000000000,ffffffffffffffffffffc00000000000,dbdfb527060e0a71009c7bb0c68f1d44
00000000000000000000000000000000,ffffffffffffffffffffe00000000000,9cfa1322ea33da2173a024f2ff0d896d
00000000000000000000000000000000,fffffffffffffffffffff00000000000,8785b1a75b0f3bd958dcd0e29318c521
00000000000000000000000000000000,fffffffffffffffffffff80000000000,38f67b9e98e4a97b6df030a9fcdd0104
00000000000000000000000000000000,fffffffffffffffffffffc0000000000,192afffb2c880e82b05926d0fc6c448b
00000000000000000000000000000000,fffffffffffffffffffffe0000000000,6a7980ce7b105cf530952d74daaf798c
00000000000000000000000000000000,ffffffffffffffffffffff0000000000,ea3695e1351b9d6858bd958cf513ef6c
00000000000000000000000000000000,ffffffffffffffffffffff8000000000,6da0490ba0ba0343b935681d2cce5ba1
00000000000000000000000000000000,ffffffffffffffffffffffc000000000,f0ea23af08534011c60009ab29ada2f1
00000000000000000000000000000000,ffffffffffffffffffffffe000000000,ff13806cf19cc38721554d7c0fcdcd4b
00000000000000000000000000000000,fffffffffffffffffffffff000000000,6838af1f4f69bae9d85dd188dcdf0688
00000000000000000000000000000000,fffffffffffffffffffffff800000000,36cf44c92d550bfb1ed28ef583ddf5d7
00000000000000000000000000000000,fffffffffffffffffffffffc00000000,d06e3195b5376f109d5c4ec6c5d62ced
00000000000000000000000000000000,fffffffffffffffffffffffe00000000,c440de014d3d610707279b13242a5c36
00000000000000000000000000000000,ffffffffffffffffffffffff00000000,f0c5c6ffa5e0bd3a94c88f6b6f7c16b9
00000000000000000000000000000000,ffffffffffffffffffffffff80000000,3e40c3901cd7effc22bffc35dee0b4d9
00000000000000000000000000000000,ffffffffffffffffffffffffc0000000,b63305c72bedfab97382c406d0c49bc6
00000000000000000000000000000000,ffffffffffffffffffffffffe0000000,36bbaab22a6bd4925a99a2b408d2dbae
00000000000000000000000000000000,fffffffffffffffffffffffff0000000,307c5b8fcd0533ab98bc51e27a6ce461
00000000000000000000000000000000,fffffffffffffffffffffffff8000000,829c04ff4c07513c0b3ef05c03e337b5
00000000000000000000000000000000,fffffffffffffffffffffffffc000000,f17af0e895dda5eb98efc68066e84c54
00000000000000000000000000000000,fffffffffffffffffffffffffe000000,277167f3812afff1ffacb4a934379fc3
00000000000000000000000000000000,ffffffffffffffffffffffffff000000,2cb1dc3a9c72972e425ae2ef3eb597cd
00000000000000000000000000000000,ffffffffffffffffffffffffff800000,36aeaa3a213e968d4b5b679d3a2c97fe
00000000000000000000000000000000,ffffffffffffffffffffffffffc00000,9241daca4fdd034a82372db50e1a0f3f
00000000000000000000000000000000,ffffffffffffffffffffffffffe00000,c14574d9cd00cf2b5a7f77e53cd57885
00000000000000000000000000000000,fffffffffffffffffffffffffff00000,793de39236570aba83ab9b737cb521c9
00000000000000000000000000000000,fffffffffffffffffffffffffff80000,16591c0f27d60e29b85a96c33861a7ef
00000000000000000000000000000000,fffffffffffffffffffffffffffc0000,44fb5c4d4f5cb79be5c174a3b1c97348
00000000000000000000000000000000,fffffffffffffffffffffffffffe0000,674d2b61633d162be59dde04222f4740
00000000000000000000000000000000,ffffffffffffffffffffffffffff0000,b4750ff263a65e1f9e924ccfd98f3e37
00000000000000000000000000000000,ffffffffffffffffffffffffffff8000,62d0662d6eaeddedebae7f7ea3a4f6b6
00000000000000000000000000000000,ffffffffffffffffffffffffffffc000,70c46bb30692be657f7eaa93ebad9897
00000000000000000000000000000000,ffffffffffffffffffffffffffffe000,323994cfb9da285a5d9642e1759b224a
00000000000000000000000000000000,fffffffffffffffffffffffffffff000,1dbf57877b7b17385c85d0b54851e371
00000000000000000000000000000000,fffffffffffffffffffffffffffff800,dfa5c097cdc1532ac071d57b1d28d1bd
00000000000000000000000000000000,fffffffffffffffffffffffffffffc00,3a0c53fa37311fc10bd2a9981f513174
00000000000000000000000000000000,fffffffffffffffffffffffffffffe00,ba4f970c0a25c41814bdae2e506be3b4
00000000000000000000000000000000,ffffffffffffffffffffffffffffff00,2dce3acb727cd13ccd76d425ea56e4f6
00000000000000000000000000000000,ffffffffffffffffffffffffffffff80,5160474d504b9b3eefb68d35f245f4b3
00000000000000000000000000000000,ffffffffffffffffffffffffffffffc0,41a8a947766635dec37553d9a6c0cbb7
00000000000000000000000000000000,ffffffffffffffffffffffffffffffe0,25d6cfe6881f2bf497dd14cd4ddf445b
00000000000000000000000000000000,fffffffffffffffffffffffffffffff0,41c78c135ed9e98c096640647265da1e
00000000000000000000000000000000,fffffffffffffffffffffffffffffff8,5a4d404d8917e353e92a21072c3b2305
00000000000000000000000000000000,fffffffffffffffffffffffffffffffc,02bc96846b3fdc71643f384cd3cc3eaf
00000000000000000000000000000000,fffffffffffffffffffffffffffffffe,9ba4a9143f4e5d4048521c4f8877d88e
00000000000000000000000000000000,ffffffffffffffffffffffffffffffff,a1f6258c877d5fcd8964484538bfc92c
00000000000000000000000000000000,800000000000000000000000000000000000000000000000,de885dc87f5a92594082d02cc1e1b42c
00000000000000000000000000000000,c00000000000000000000000000000000000000000000000,132b074e80f2a597bf5febd8ea5da55e
00000000000000000000000000000000,e00000000000000000000000000000000000000000000000,6eccedf8de592c22fb81347b79f2db1f
00000000000000000000000000000000,f00000000000000000000000000000000000000000000000,180b09f267c45145db2f826c2582d35c
00000000000000000000000000000000,f80000000000000000000000000000000000000000000000,edd807ef7652d7eb0e13c8b5e15b3bc0
00000000000000000000000000000000,fc0000000000000000000000000000000000000000000000,9978bcf8dd8fd72241223ad24b31b8a4
00000000000000000000000000000000,fe0000000000000000000000000000000000000000000000,5310f654343e8f27e12c83a48d24ff81
00000000000000000000000000000000,ff0000000000000000000000000000000000000000000000,833f71258d53036b02952c76c744f5a1
00000000000000000000000000000000,ff8000000000000000000000000000000000000000000000,eba83ff200cff9318a92f8691a06b09f
00000000000000000000000000000000,ffc000000000000000000000000000000000000000000000,ff620ccbe9f3292abdf2176b09f04eba
00000000000000000000000000000000,ffe000000000000000000000000000000000000000000000,7ababc4b3f516c9aafb35f4140b548f9
00000000000000000000000000000000,fff000000000000000000000000000000000000000000000,aa187824d9c4582b0916493ecbde8c57
00000000000000000000000000000000,fff800000000000000000000000000000000000000000000,1c0ad553177fd5ea1092c9d626a29dc4
00000000000000000000000000000000,fffc00000000000000000000000000000000000000000000,a5dc46c37261194124ecaebd680408ec
00000000000000000000000000000000,fffe00000000000000000000000000000000000000000000,e4f2f2ae23e9b10bacfa58601531ba54
00000000000000000000000000000000,ffff00000000000000000000000000000000000000000000,b7d67cf1a1e91e8ff3a57a172c7bf412
00000000000000000000000000000000,ffff80000000000000000000000000000000000000000000,26706be06967884e847d137128ce47b3
00000000000000000000000000000000,ffffc0000000000000000000000000000000000000000000,b2f8b409b0585909aad3a7b5a219072a
00000000000000000000000000000000,ffffe0000000000000000000000000000000000000000000,5e4b7bff0290c78344c54a23b722cd20
00000000000000000000000000000000,fffff0000000000000000000000000000000000000000000,07093657552d4414227ce161e9ebf7dd
00000000000000000000000000000000,fffff8000000000000000000000000000000000000000000,e1af1e7d8bc225ed4dffb771ecbb9e67
00000000000000000000000000000000,fffffc000000000000000000000000000000000000000000,ef6555253635d8432156cfd9c11b145a
00000000000000000000000000000000,fffffe000000000000000000000000000000000000000000,fb4035074a5d4260c90cbd6da6c3fceb
00000000000000000000000000000000,ffffff000000000000000000000000000000000000000000,446ee416f9ad1c103eb0cc96751c88e1
00000000000000000000000000000000,ffffff800000000000000000000000000000000000000000,198ae2a4637ac0a7890a8fd1485445c9
00000000000000000000000000000000,ffffffc00000000000000000000000000000000000000000,562012ec8faded0825fb2fa70ab30cbd
00000000000000000000000000000000,ffffffe00000000000000000000000000000000000000000,cc8a64b46b5d88bf7f247d4dbaf38f05
00000000000000000000000000000000,fffffff00000000000000000000000000000000000000000,a168253762e2cc81b42d1e5001762699
00000000000000000000000000000000,fffffff80000000000000000000000000000000000000000,1b41f83b38ce5032c6cd7af98cf62061
00000000000000000000000000000000,fffffffc0000000000000000000000000000000000000000,61a89990cd1411750d5fb0dc988447d4
00000000000000000000000000000000,fffffffe0000000000000000000000000000000000000000,b5accc8ed629edf8c68a539183b1ea82
00000000000000000000000000000000,ffffffff0000000000000000000000000000000000000000,b16fa71f846b81a13f361c43a851f290
00000000000000000000000000000000,ffffffff8000000000000000000000000000000000000000,4fad6efdff5975aee7692234bcd54488
00000000000000000000000000000000,ffffffffc000000000000000000000000000000000000000,ebfdb05a783d03082dfe5fdd80a00b17
00000000000000000000000000000000,ffffffffe000000000000000000000000000000000000000,eb81b584766997af6ba5529d3bdd8609
00000000000000000000000000000000,fffffffff000000000000000000000000000000000000000,0cf4ff4f49c8a0ca060c443499e29313
00000000000000000000000000000000,fffffffff800000000000000000000000000000000000000,cc4ba8a8e029f8b26d8afff9df133bb6
00000000000000000000000000000000,fffffffffc00000000000000000000000000000000000000,fefebf64360f38e4e63558f0ffc550c3
00000000000000000000000000000000,fffffffffe00000000000000000000000000000000000000,12ad98cbf725137d6a8108c2bed99322
00000000000000000000000000000000,ffffffffff00000000000000000000000000000000000000,6afaa996226198b3e2610413ce1b3f78
00000000000000000000000000000000,ffffffffff80000000000000000000000000000000000000,2a8ce6747a7e39367828e290848502d9
00000000000000000000000000000000,ffffffffffc0000000000000000000000000000000000000,223736e8b8f89ca1e37b6deab40facf1
00000000000000000000000000000000,ffffffffffe0000000000000000000000000000000000000,c0f797e50418b95fa6013333917a9480
00000000000000000000000000000000,fffffffffff0000000000000000000000000000000000000,a758de37c2ece2a02c73c01fedc9a132
00000000000000000000000000000000,fffffffffff8000000000000000000000000000000000000,3a9b87ae77bae706803966c66c73adbd
00000000000000000000000000000000,fffffffffffc000000000000000000000000000000000000,d365ab8df8ffd782e358121a4a4fc541
00000000000000000000000000000000,fffffffffffe000000000000000000000000000000000000,c8dcd9e6f75e6c36c8daee0466f0ed74
00000000000000000000000000000000,ffffffffffff000000000000000000000000000000000000,c79a637beb1c0304f14014c037e736dd
00000000000000000000000000000000,ffffffffffff800000000000000000000000000000000000,105f0a25e84ac930d996281a5f954dd9
00000000000000000000000000000000,ffffffffffffc00000000000000000000000000000000000,42e4074b2927973e8d17ffa92f7fe615
00000000000000000000000000000000,ffffffffffffe00000000000000000000000000000000000,4fe2a9d2c1824449c69e3e0398f12963
00000000000000000000000000000000,fffffffffffff00000000000000000000000000000000000,b7f29c1e1f62847a15253b28a1e9d712
00000000000000000000000000000000,fffffffffffff80000000000000000000000000000000000,36ed5d29b903f31e8983ef8b0a2bf990
00000000000000000000000000000000,fffffffffffffc0000000000000000000000000000000000,27b8070270810f9d023f9dd7ff3b4aa2
00000000000000000000000000000000,fffffffffffffe0000000000000000000000000000000000,94d46e155c1228f61d1a0db4815ecc4b
00000000000000000000000000000000,ffffffffffffff0000000000000000000000000000000000,ca6108d1d98071428eeceef1714b96dd
00000000000000000000000000000000,ffffffffffffff8000000000000000000000000000000000,dc5b25b71b6296cf73dd2cdcac2f70b1
00000000000000000000000000000000,ffffffffffffffc000000000000000000000000000000000,44aba95e8a06a2d9d3530d2677878c80
00000000000000000000000000000000,ffffffffffffffe000000000000000000000000000000000,a570d20e89b467e8f5176061b81dd396
00000000000000000000000000000000,fffffffffffffff000000000000000000000000000000000,758f4467a5d8f1e7307dc30b34e404f4
00000000000000000000000000000000,fffffffffffffff800000000000000000000000000000000,bcea28e9071b5a2302970ff352451bc5
00000000000000000000000000000000,fffffffffffffffc00000000000000000000000000000000,7523c00bc177d331ad312e09c9015c1c
00000000000000000000000000000000,fffffffffffffffe00000000000000000000000000000000,ccac61e3183747b3f5836da21a1bc4f4
00000000000000000000000000000000,ffffffffffffffff00000000000000000000000000000000,707b075791878880b44189d3522b8c30
00000000000000000000000000000000,ffffffffffffffff80000000000000000000000000000000,7132d0c0e4a07593cf12ebb12be7688c
00000000000000000000000000000000,ffffffffffffffffc0000000000000000000000000000000,effbac1644deb0c784275fe56e19ead3
00000000000000000000000000000000,ffffffffffffffffe0000000000000000000000000000000,a005063f30f4228b374e2459738f26bb
00000000000000000000000000000000,fffffffffffffffff0000000000000000000000000000000,29975b5f48bb68fcbbc7cea93b452ed7
00000000000000000000000000000000,fffffffffffffffff8000000000000000000000000000000,cf3f2576e2afedc74bb1ca7eeec1c0e7
00000000000000000000000000000000,fffffffffffffffffc000000000000000000000000000000,07c403f5f966e0e3d9f296d6226dca28
00000000000000000000000000000000,fffffffffffffffffe000000000000000000000000000000,c8c20908249ab4a34d6dd0a31327ff1a
00000000000000000000000000000000,ffffffffffffffffff000000000000000000000000000000,c0541329ecb6159ab23b7fc5e6a21bca
00000000000000000000000000000000,ffffffffffffffffff800000000000000000000000000000,7aa1acf1a2ed9ba72bc6deb31d88b863
00000000000000000000000000000000,ffffffffffffffffffc00000000000000000000000000000,808bd8eddabb6f3bf0d5a8a27be1fe8a
00000000000000000000000000000000,ffffffffffffffffffe00000000000000000000000000000,273c7d7685e14ec66bbb96b8f05b6ddd
00000000000000000000000000000000,fffffffffffffffffff00000000000000000000000000000,32752eefc8c2a93f91b6e73eb07cca6e
00000000000000000000000000000000,fffffffffffffffffff80000000000000000000000000000,d893e7d62f6ce502c64f75e281f9c000
00000000000000000000000000000000,fffffffffffffffffffc0000000000000000000000000000,8dfd999be5d0cfa35732c0ddc88ff5a5
00000000000000000000000000000000,fffffffffffffffffffe0000000000000000000000000000,02647c76a300c3173b841487eb2bae9f
00000000000000000000000000000000,ffffffffffffffffffff0000000000000000000000000000,172df8b02f04b53adab028b4e01acd87
00000000000000000000000000000000,ffffffffffffffffffff8000000000000000000000000000,054b3bf4998aeb05afd87ec536533a36
00000000000000000000000000000000,ffffffffffffffffffffc000000000000000000000000000,3783f7bf44c97f065258a666cae03020
00000000000000000000000000000000,ffffffffffffffffffffe000000000000000000000000000,aad4c8a63f80954104de7b92cede1be1
00000000000000000000000000000000,fffffffffffffffffffff000000000000000000000000000,cbfe61810fd5467ccdacb75800f3ac07
00000000000000000000000000000000,fffffffffffffffffffff800000000000000000000000000,830d8a2590f7d8e1b55a737f4af45f34
00000000000000000000000000000000,fffffffffffffffffffffc00000000000000000000000000,fffcd4683f858058e74314671d43fa2c
00000000000000000000000000000000,fffffffffffffffffffffe00000000000000000000000000,523d0babbb82f46ebc9e70b1cd41ddd0
00000000000000000000000000000000,ffffffffffffffffffffff00000000000000000000000000,344aab37080d7486f7d542a309e53eed
00000000000000000000000000000000,ffffffffffffffffffffff80000000000000000000000000,56c5609d0906b23ab9caca816f5dbebd
00000000000000000000000000000000,ffffffffffffffffffffffc0000000000000000000000000,7026026eedd91adc6d831cdf9894bdc6
00000000000000000000000000000000,ffffffffffffffffffffffe0000000000000000000000000,88330baa4f2b618fc9d9b021bf503d5a
00000000000000000000000000000000,fffffffffffffffffffffff0000000000000000000000000,fc9e0ea22480b0bac935c8a8ebefcdcf
00000000000000000000000000000000,fffffffffffffffffffffff8000000000000000000000000,29ca779f398fb04f867da7e8a44756cb
00000000000000000000000000000000,fffffffffffffffffffffffc000000000000000000000000,51f89c42985786bfc43c6df8ada36832
00000000000000000000000000000000,fffffffffffffffffffffffe000000000000000000000000,6ac1de5fb8f21d874e91c53b560c50e3
00000000000000000000000000000000,ffffffffffffffffffffffff000000000000000000000000,03aa9058490eda306001a8a9f48d0ca7
00000000000000000000000000000000,ffffffffffffffffffffffff800000000000000000000000,e34ec71d6128d4871865d617c30b37e3
00000000000000000000000000000000,ffffffffffffffffffffffffc00000000000000000000000,14be1c535b17cabd0c4d93529d69bf47
00000000000000000000000000000000,ffffffffffffffffffffffffe00000000000000000000000,c9ef67756507beec9dd3862883478044
00000000000000000000000000000000,fffffffffffffffffffffffff00000000000000000000000,40e231fa5a5948ce2134e92fc0664d4b
00000000000000000000000000000000,fffffffffffffffffffffffff80000000000000000000000,03194b8e5dda5530d0c678c0b48f5d92
00000000000000000000000000000000,fffffffffffffffffffffffffc0000000000000000000000,90bd086f237cc4fd99f4d76bde6b4826
00000000000000000000000000000000,fffffffffffffffffffffffffe0000000000000000000000,19259761ca17130d6ed86d57cd7951ee
00000000000000000000000000000000,ffffffffffffffffffffffffff0000000000000000000000,d7cbb3f34b9b450f24b0e8518e54da6d
00000000000000000000000000000000,ffffffffffffffffffffffffff8000000000000000000000,725b9caebe9f7f417f4068d0d2ee20b3
00000000000000000000000000000000,ffffffffffffffffffffffffffc000000000000000000000,9d924b934a90ce1fd39b8a9794f82672
00000000000000000000000000000000,ffffffffffffffffffffffffffe000000000000000000000,c50562bf094526a91c5bc63c0c224995
00000000000000000000000000000000,fffffffffffffffffffffffffff000000000000000000000,d2f11805046743bd74f57188d9188df7
00000000000000000000000000000000,fffffffffffffffffffffffffff800000000000000000000,8dd274bd0f1b58ae345d9e7233f9b8f3
00000000000000000000000000000000,fffffffffffffffffffffffffffc00000000000000000000,9d6bdc8f4ce5feb0f3bed2e4b9a9bb0b
00000000000000000000000000000000,fffffffffffffffffffffffffffe00000000000000000000,fd5548bcf3f42565f7efa94562528d46
00000000000000000000000000000000,ffffffffffffffffffffffffffff00000000000000000000,d2ccaebd3a4c3e80b063748131ba4a71
00000000000000000000000000000000,ffffffffffffffffffffffffffff80000000000000000000,e03cb23d9e11c9d93f117e9c0a91b576
00000000000000000000000000000000,ffffffffffffffffffffffffffffc0000000000000000000,78f933a2081ac1db84f69d10f4523fe0
00000000000000000000000000000000,ffffffffffffffffffffffffffffe0000000000000000000,4061f7412ed320de0edc8851c2e2436f
00000000000000000000000000000000,fffffffffffffffffffffffffffff0000000000000000000,9064ba1cd04ce6bab98474330814b4d4
00000000000000000000000000000000,fffffffffffffffffffffffffffff8000000000000000000,48391bffb9cfff80ac238c886ef0a461
00000000000000000000000000000000,fffffffffffffffffffffffffffffc000000000000000000,b8d2a67df5a999fdbf93edd0343296c9
00000000000000000000000000000000,fffffffffffffffffffffffffffffe000000000000000000,aaca7367396b69a221bd632bea386eec
00000000000000000000000000000000,ffffffffffffffffffffffffffffff000000000000000000,a80fd5020dfe65f5f16293ec92c6fd89
00000000000000000000000000000000,ffffffffffffffffffffffffffffff800000000000000000,2162995b8217a67f1abc342e146406f8
00000000000000000000000000000000,ffffffffffffffffffffffffffffffc00000000000000000,c6a6164b7a60bae4e986ffac28dfadd9
00000000000000000000000000000000,ffffffffffffffffffffffffffffffe00000000000000000,64e0d7f900e3d9c83e4b8f96717b2146
00000000000000000000000000000000,fffffffffffffffffffffffffffffff00000000000000000,1ad2561de8c1232f5d8dbab4739b6cbb
00000000000000000000000000000000,fffffffffffffffffffffffffffffff80000000000000000,279689e9a557f58b1c3bf40c97a90964
00000000000000000000000000000000,fffffffffffffffffffffffffffffffc0000000000000000,c4637e4a5e6377f9cc5a8638045de029
00000000000000000000000000000000,fffffffffffffffffffffffffffffffe0000000000000000,492e607e5aea4688594b45f3aee3df90
00000000000000000000000000000000,ffffffffffffffffffffffffffffffff0000000000000000,e8c4e4381feec74054954c05b777a00a
00000000000000000000000000000000,ffffffffffffffffffffffffffffffff8000000000000000,91549514605f38246c9b724ad839f01d
00000000000000000000000000000000,ffffffffffffffffffffffffffffffffc000000000000000,74b24e3b6fefe40a4f9ef7ac6e44d76a
00000000000000000000000000000000,ffffffffffffffffffffffffffffffffe000000000000000,2437a683dc5d4b52abb4a123a8df86c6
00000000000000000000000000000000,fffffffffffffffffffffffffffffffff000000000000000,bb2852c891c5947d2ed44032c421b85f
00000000000000000000000000000000,fffffffffffffffffffffffffffffffff800000000000000,1b9f5fbd5e8a4264c0a85b80409afa5e
00000000000000000000000000000000,fffffffffffffffffffffffffffffffffc00000000000000,30dab809f85a917fe924733f424ac589
00000000000000000000000000000000,fffffffffffffffffffffffffffffffffe00000000000000,eaef5c1f8d605192646695ceadc65f32
00000000000000000000000000000000,ffffffffffffffffffffffffffffffffff00000000000000,b8aa90040b4c15a12316b78e0f9586fc
00000000000000000000000000000000,ffffffffffffffffffffffffffffffffff80000000000000,97fac8297ceaabc87d454350601e0673
